user_id,age_range,gender
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
202420,3,1
273589,3,0
273589,3,0
273589,3,0
215989,3,1
215989,3,1
24757,6,0
365494,2,0
365494,2,0
170422,4,0
406198,5,2
345526,2,0
83638,3,0
236983,3,0
245431,4,2
160951,3,0
332728,5,2
374713,3,0
70585,6,2
140473,4,1
239290,3,0
247738,5,1
247738,5,1
278458,4,0
412858,5,0
390331,3,1
18619,0,0
86971,6,0
86971,6,0
86971,6,0
213436,4,1
282556,3,0
21436,7,1
21436,7,1
21436,7,1
417724,5,0
417724,5,0
417724,5,0
180157,3,1
180157,3,1
283069,4,1
362686,0,0
113086,5,0
93886,4,0
93886,4,0
99007,7,0
99007,7,0
99007,7,0
99007,7,0
59071,3,0
59071,3,0
200383,0,0
203200,0,0
203200,0,0
203200,0,0
411328,2,0
227008,3,0
163264,5,2
163264,5,2
163264,5,2
238018,2,1
74434,4,0
26818,6,0
377539,0,0
381124,2,1
381124,2,1
333508,3,2
273604,2,1
156868,5,0
406981,3,1
406981,3,1
146629,0,0
14278,4,0
14278,4,0
14278,4,0
40135,0,0
318151,3,0
318151,3,0
318151,3,0
129991,4,0
129991,4,0
36808,5,1
116680,2,1
116680,2,1
116680,2,1
353992,3,1
297673,0,1
382921,3,1
382921,3,1
382921,3,1
337609,4,1
337609,4,1
272329,3,0
272329,3,0
272329,3,0
272329,3,0
96457,0,0
135370,2,0
208330,4,1
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
348874,0,0
298699,4,1
365515,6,0
40651,3,1
192715,4,2
52684,5,0
52684,5,0
284365,3,0
420301,2,0
401614,3,1
292558,3,1
299215,3,1
302287,3,1
323023,3,1
132559,5,1
132559,5,1
132559,5,1
3535,8,0
3535,8,0
3535,8,0
367312,5,0
261328,0,0
261328,0,0
261328,0,0
44497,0,0
176593,4,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
301522,4,0
182482,2,1
182482,2,1
182482,2,1
97234,4,1
97234,4,1
304339,3,1
304339,3,1
304339,3,1
135379,5,1
161491,0,0
161491,0,0
161491,0,0
367828,0,0
241876,6,0
241876,6,0
248788,3,0
72148,0,0
159700,0,1
408277,3,0
352981,6,1
371926,3,0
143830,4,0
143830,4,0
96982,3,0
102103,4,0
102103,4,0
102103,4,0
102103,4,0
102103,4,0
102103,4,0
102103,4,0
102103,4,0
102103,4,0
102103,4,0
234967,4,1
234967,4,1
115159,0,1
115159,0,1
54487,3,0
54487,3,0
188887,4,1
1495,4,1
14551,3,1
372952,0,0
245464,3,1
313048,3,1
184792,0,0
386008,0,1
326872,0,0
326872,0,0
312025,0,1
379609,5,0
379609,5,0
70105,7,1
70105,7,1
70105,7,1
203482,5,0
150490,7,0
284890,2,0
163546,3,2
327643,3,1
327643,3,1
327643,3,1
396763,7,0
122332,3,0
272092,4,0
95452,4,1
95452,4,1
424156,0,2
424156,0,2
424156,0,2
111325,3,1
111325,3,1
111325,3,1
111325,3,1
84445,0,0
233182,6,1
366814,3,1
264670,4,1
265438,2,1
70366,3,0
333022,0,0
412894,3,1
168415,2,0
308959,3,0
286432,3,1
292576,0,0
292576,0,0
292576,0,0
270049,0,0
204769,3,1
74209,6,0
159457,3,0
46306,2,1
282850,6,1
282850,6,1
282850,6,1
282850,6,1
282850,6,1
378085,4,1
997,3,2
129766,3,0
204262,3,0
204262,3,0
204262,3,0
204262,3,0
204262,3,0
204262,3,0
204262,3,0
9190,6,0
337126,4,0
212710,3,0
152806,3,0
159718,3,0
17383,6,0
223207,4,2
359911,4,1
233704,4,0
60136,4,0
63976,3,0
63976,3,0
63976,3,0
66280,5,1
68584,5,0
68584,5,0
89320,3,0
43753,6,0
255721,5,0
255721,5,0
255721,5,0
125929,5,1
47338,3,0
47338,3,0
313579,3,0
57835,3,0
402667,3,0
411115,4,0
377068,6,0
2284,3,0
217324,4,1
334573,3,0
402157,5,0
27373,3,1
358381,6,1
358381,6,1
394222,3,0
394222,3,0
394222,3,0
394222,3,0
394222,3,0
149998,3,0
233455,3,0
318703,0,0
64495,6,0
64495,6,0
64495,6,0
395503,5,0
369904,0,1
369904,0,1
369904,0,1
369904,0,1
245488,4,2
300529,0,0
300529,0,0
315889,3,0
410353,2,0
225265,4,0
370162,0,1
376306,5,1
135922,4,0
135922,4,0
135922,4,0
18418,3,0
187123,2,0
79603,0,0
280819,3,1
280819,3,1
280819,3,1
280819,3,1
280819,3,1
280819,3,1
280819,3,1
280819,3,1
331765,6,0
109558,7,0
109558,7,0
109558,7,0
109558,7,0
109558,7,0
109558,7,0
309751,4,0
56311,3,0
324343,3,1
324343,3,1
324343,3,1
324343,3,1
403447,3,0
145399,3,1
245752,3,1
245752,3,1
384760,0,1
384760,0,1
384760,0,1
384760,0,1
78328,0,0
321529,3,0
123898,6,0
82426,4,1
82426,4,1
82426,4,1
82426,4,1
239611,3,0
239611,3,0
420091,0,2
420091,0,2
420091,0,2
420091,0,2
420091,0,2
420091,0,2
182524,5,0
182524,5,0
131068,0,1
131068,0,1
131068,0,1
83452,4,1
167677,4,0
317437,0,1
317437,0,1
317437,0,1
317437,0,1
205309,4,1
16381,4,1
91645,5,1
99838,5,0
52222,2,0
389374,3,0
68350,0,0
68350,0,0
333310,5,1
336895,0,0
388864,3,0
388864,3,0
388864,3,0
388864,3,0
388864,3,0
388864,3,0
128512,0,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
209152,5,1
80128,4,2
80128,4,2
80128,4,2
80128,4,2
337153,3,1
224257,4,0
368386,2,0
368386,2,0
19714,4,0
348418,3,0
348418,3,0
285442,3,1
34819,2,0
383491,3,1
327427,3,0
202243,3,2
77317,2,1
85765,5,0
169222,7,0
249094,4,1
249094,4,1
249094,4,1
249094,4,1
320518,5,0
320518,5,0
229126,5,1
171271,5,0
119047,0,0
191239,3,0
191239,3,0
127495,3,2
217351,6,1
103432,0,1
323080,4,1
323080,4,1
323080,4,1
323080,4,1
323080,4,1
323080,4,1
259336,4,0
259336,4,0
328456,3,0
328456,3,0
4360,2,1
76552,3,1
76552,3,1
76552,3,1
83464,0,2
311305,3,0
311305,3,0
311305,3,0
311305,3,0
416521,4,0
416521,4,0
53002,4,0
120586,5,0
120586,5,0
383242,4,0
383242,4,0
383242,4,0
383242,4,0
383242,4,0
383242,4,0
383242,4,0
390922,2,0
16906,5,1
383755,3,0
383755,3,0
388363,4,1
388363,4,1
388363,4,1
396043,3,0
396043,3,0
336139,3,1
168460,3,0
184588,0,0
253708,5,0
253708,5,0
253708,5,0
253708,5,0
79372,5,0
190477,6,0
264205,4,0
264205,4,0
264205,4,0
264205,4,0
264205,4,0
72973,3,0
269581,6,0
269581,6,0
269581,6,0
144397,4,1
144397,4,1
144397,4,1
115726,3,2
398350,2,0
398350,2,0
398350,2,0
398350,2,0
398350,2,0
398350,2,0
398350,2,0
398350,2,0
280846,3,0
38671,3,0
38671,3,0
317455,0,0
317455,0,0
317455,0,0
317455,0,0
317455,0,0
317455,0,0
317455,0,0
7183,2,0
30223,4,0
173584,4,0
784,4,0
272656,2,1
273169,0,0
262162,4,1
262162,4,1
262162,4,1
216850,3,0
375571,3,1
384787,0,1
141331,0,1
211219,3,0
211219,3,0
211219,3,0
211219,3,0
211219,3,0
211219,3,0
211219,3,0
409363,4,0
310804,4,1
382996,0,0
258580,3,1
258580,3,1
258580,3,1
258580,3,1
258580,3,1
258580,3,1
68884,0,0
211732,0,0
178453,4,0
196885,3,0
199957,6,0
199957,6,0
276757,2,0
276757,2,0
282901,6,0
26389,3,0
26389,3,0
269590,4,0
292630,5,1
128791,4,0
128791,4,0
128791,4,0
11800,6,0
170521,4,0
61465,4,1
61465,4,1
155161,6,0
155161,6,0
155161,6,0
92953,6,0
92953,6,0
92953,6,0
92953,6,0
235546,5,0
181786,0,0
29722,3,1
395035,4,0
335899,6,1
335899,6,1
358171,4,0
134428,4,2
139036,0,0
85276,8,0
22300,4,0
22300,4,0
6685,3,1
42526,0,0
124702,3,0
155422,6,1
167455,7,1
195103,3,0
202783,3,0
75295,2,0
75295,2,0
75295,2,0
75295,2,0
225823,7,0
361504,3,0
361504,3,0
361504,3,0
104224,4,1
302368,0,0
109600,6,1
109600,6,1
109600,6,1
109600,6,1
109600,6,1
313120,6,0
313120,6,0
313120,6,0
313120,6,0
313120,6,0
313120,6,0
313120,6,0
313120,6,0
133408,2,0
346144,3,0
282400,4,0
282400,4,0
282400,4,0
282400,4,0
183841,4,0
183841,4,0
183841,4,0
183841,4,0
217633,7,0
217633,7,0
217633,7,0
169762,0,0
169762,0,0
169762,0,0
266530,0,0
266530,0,0
285730,3,1
26914,6,0
309283,2,0
362020,6,0
299812,5,1
299812,5,1
299812,5,1
299812,5,1
299812,5,1
299812,5,1
324388,5,0
215332,3,1
87844,0,0
87844,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
328741,0,0
266533,5,0
115750,3,0
393766,8,2
416038,4,0
238375,4,0
238375,4,0
177703,5,1
136231,0,0
24871,3,0
230440,3,2
230440,3,2
230440,3,2
230440,3,2
230440,3,2
230440,3,2
230440,3,2
36136,4,1
36136,4,1
36136,4,1
36136,4,1
36136,4,1
36136,4,1
185128,4,2
135208,3,1
386857,5,0
136489,4,0
333610,3,0
406570,3,0
406570,3,0
406570,3,0
156202,0,0
135211,4,1
275755,4,1
275755,4,1
275755,4,1
407083,6,0
407083,6,0
41260,0,0
273196,4,0
18220,2,1
18220,2,1
18220,2,1
354604,6,0
292396,0,0
182317,2,0
294445,5,0
294445,5,0
294445,5,0
294445,5,0
294445,5,0
294445,5,0
294445,5,0
387118,4,1
409390,5,0
409390,5,0
16942,3,1
16942,3,1
16942,3,1
16942,3,1
16942,3,1
16942,3,1
213550,2,0
22318,6,0
365359,3,1
365359,3,1
393007,3,1
393007,3,1
333871,4,0
214831,3,1
168496,4,0
38704,6,1
56368,3,0
56368,3,0
405808,0,1
89137,2,1
234034,3,1
234034,3,1
58930,3,2
345394,0,0
280114,6,0
280114,6,0
280114,6,0
280114,6,0
70195,2,0
70195,2,0
77107,4,0
77107,4,0
77107,4,0
274483,3,0
274483,3,0
274483,3,0
274483,3,0
274483,3,0
274483,3,0
274483,3,0
274483,3,0
345139,3,1
421171,5,1
31795,6,0
294451,4,1
144436,2,0
347956,3,1
329014,3,1
329014,3,1
395062,3,0
395062,3,0
73270,3,0
73270,3,0
73270,3,0
73270,3,0
73270,3,0
73270,3,0
73270,3,0
73270,3,0
73270,3,0
198967,7,0
79159,4,0
55096,6,1
122680,0,0
122680,0,0
62776,0,0
142648,6,0
80440,6,0
374329,4,0
336697,0,1
209209,2,0
276793,4,1
152377,0,2
152377,0,2
152377,0,2
199738,0,0
105787,3,1
105787,3,1
105787,3,1
240187,5,0
240187,5,0
403771,3,2
403771,3,2
403771,3,2
403771,3,2
23611,3,1
372028,3,1
372028,3,1
250684,3,0
414268,4,0
97084,3,0
97084,3,0
97084,3,0
97084,3,0
97084,3,0
299581,5,0
247357,4,0
257086,6,0
257086,6,0
12862,7,1
189247,3,0
267583,6,1
267583,6,1
267583,6,1
267583,6,1
267583,6,1
267583,6,1
267583,6,1
267583,6,1
223807,3,1
314176,4,0
314176,4,0
314176,4,0
314176,4,0
314176,4,0
314176,4,0
314176,4,0
72256,3,0
41281,3,0
272449,4,0
338497,2,0
209473,5,1
209473,5,1
96577,3,0
322114,4,0
392002,4,1
392002,4,1
392770,4,2
74818,6,0
74818,6,0
211522,3,0
225346,5,0
358978,0,1
358978,0,1
358978,0,1
34627,5,0
104515,4,0
41539,6,0
407875,5,0
191044,0,0
191044,0,0
331588,3,0
203332,6,0
322885,3,0
421957,0,1
167494,4,0
353350,4,2
42055,3,0
42055,3,0
42055,3,0
362824,2,1
69448,2,1
393289,5,1
168778,0,0
393802,5,0
291658,6,0
367435,3,0
242251,0,1
85579,5,1
85579,5,1
358219,3,1
358219,3,1
358219,3,1
358219,3,1
358219,3,1
167500,4,0
315724,3,1
285772,4,2
285772,4,2
285772,4,2
285772,4,2
29260,5,0
184909,3,2
141901,6,0
275278,0,0
114511,6,0
314191,4,0
253519,4,0
190543,0,0
136783,3,0
277327,3,0
409423,0,0
278863,4,2
89935,0,1
102736,2,1
102736,2,1
29008,4,0
29008,4,0
100945,6,0
100945,6,0
100945,6,0
100945,6,0
100945,6,0
100945,6,0
100945,6,0
115537,4,2
126034,3,1
392530,6,1
314707,0,1
1363,3,0
1363,3,0
197971,2,0
80467,5,1
174676,0,0
318037,3,1
137557,3,0
13909,0,0
151381,4,2
151381,4,2
151381,4,2
20821,2,0
20821,2,0
362326,4,0
101206,5,0
101206,5,0
101206,5,0
309079,2,1
375127,4,0
375127,4,0
10072,5,0
294232,4,0
195673,0,0
195673,0,0
195673,0,0
135001,6,0
135001,6,0
135001,6,0
135001,6,0
135001,6,0
333145,3,1
19033,3,0
418393,5,0
418393,5,0
418393,5,0
199258,0,0
199258,0,0
199258,0,0
199258,0,0
199258,0,0
199258,0,0
199258,0,0
60763,6,0
37468,2,1
37468,2,1
85852,4,0
85852,4,0
85852,4,0
223324,0,0
383581,4,0
57949,5,0
57949,5,0
277597,6,0
345181,3,0
36958,3,0
248926,4,0
261982,3,0
261982,3,0
327775,4,0
135007,4,0
135007,4,0
163423,5,0
312160,0,0
137056,3,1
272224,5,0
15712,3,1
15712,3,1
279904,0,0
119650,4,0
306019,4,0
121699,3,0
140899,3,0
93283,5,0
41572,4,0
185956,2,1
326500,0,0
339556,3,1
278116,4,0
278116,4,0
279652,5,0
267877,4,0
330598,4,0
157030,4,0
103015,4,0
103015,4,0
236647,3,1
345703,5,0
23911,4,0
92263,2,0
116584,6,0
116584,6,0
73576,4,0
357736,5,1
357736,5,1
357736,5,1
357736,5,1
114793,2,0
114793,2,0
114793,2,0
114793,2,0
114793,2,0
246121,2,0
246121,2,0
246121,2,0
271465,4,1
406633,3,0
357481,0,1
233578,4,0
171370,4,0
387946,5,1
137578,3,0
137578,3,0
137578,3,0
350314,6,1
96874,4,2
236395,4,1
236395,4,1
185707,5,0
185707,5,0
185707,5,0
185707,5,0
396139,0,1
396139,0,1
396139,0,1
343915,2,0
95851,2,0
20332,3,1
20332,3,1
20332,3,1
20332,3,1
20332,3,1
20332,3,1
20332,3,1
92524,4,1
28012,2,0
28012,2,0
28012,2,0
28012,2,0
333421,5,1
288109,3,0
188782,0,1
57199,5,0
58735,3,0
44656,4,0
190576,4,0
114289,0,0
190321,4,0
263281,8,0
263281,8,0
179314,4,1
179314,4,1
316786,0,0
258418,3,1
258418,3,1
258418,3,1
258418,3,1
258418,3,1
206194,4,1
232051,3,0
301939,3,1
41587,4,0
53107,4,0
318067,0,0
372340,6,0
56692,2,1
58996,4,2
58996,4,2
135028,2,0
312181,3,1
312181,3,1
312181,3,1
312181,3,1
312181,3,1
200821,0,0
85621,0,0
138871,6,0
416119,4,0
39544,3,0
369016,4,1
175480,2,1
117112,0,0
382072,0,0
231289,5,0
385657,0,0
385657,0,0
4474,6,0
4474,6,0
372859,6,1
316540,4,2
276604,4,1
347260,6,1
347260,6,1
347260,6,1
228988,4,0
413053,3,0
413053,3,0
250750,3,0
120958,7,1
305023,4,1
111487,4,0
311167,3,1
311167,3,1
311167,3,1
332671,6,0
15487,0,0
20863,3,0
20863,3,0
20863,3,0
20863,3,0
36992,3,0
36992,3,0
235136,7,0
235136,7,0
235136,7,0
235136,7,0
235136,7,0
235136,7,0
235136,7,0
267392,3,1
333440,6,0
333440,6,0
142208,4,1
142208,4,1
142208,4,1
142208,4,1
142208,4,1
142208,4,1
142208,4,1
142208,4,1
142208,4,1
142208,4,1
329345,4,0
329345,4,0
329345,4,0
17537,0,0
186242,3,0
258434,0,0
193154,3,1
342914,6,1
289154,3,0
370307,4,0
307331,3,1
344195,3,1
344195,3,1
344195,3,1
216707,2,1
216707,2,1
304004,4,0
304004,4,0
304004,4,0
127364,3,0
403844,4,0
297605,0,0
48773,3,0
48773,3,0
48773,3,0
313733,3,1
323717,6,0
91781,0,0
370310,3,0
109190,3,0
109190,3,0
88454,4,0
88454,4,0
312455,2,0
312455,2,0
207239,0,0
207239,0,0
207239,0,0
207239,0,0
207239,0,0
81800,5,0
315785,3,0
79241,0,1
39050,0,0
39050,0,0
302474,3,1
302474,3,1
393866,3,0
215435,0,0
412811,6,0
33164,4,0
15500,3,0
15500,3,0
15500,3,0
15500,3,0
15500,3,0
378254,6,0
130190,4,1
130190,4,1
130190,4,1
143246,3,1
143246,3,1
143246,3,1
415886,5,0
415886,5,0
415886,5,0
415886,5,0
415886,5,0
415886,5,0
415886,5,0
171407,4,0
43151,5,0
43151,5,0
43151,5,0
182159,3,1
182159,3,1
182159,3,1
182159,3,1
182159,3,1
147599,5,0
90767,3,0
300176,6,0
377744,3,0
129680,7,0
73616,3,0
214928,3,0
206225,6,0
142481,0,0
407441,2,0
281489,4,0
158609,2,1
32657,3,1
60050,2,0
914,3,0
141458,3,0
90770,5,2
309395,3,1
309395,3,1
227219,3,0
332180,3,2
408212,0,0
408212,0,0
89492,6,0
255893,3,0
255893,3,0
255893,3,0
255893,3,0
255893,3,0
255893,3,0
63893,6,0
288917,0,0
329366,3,0
360599,0,0
302999,2,0
302999,2,0
302999,2,0
302999,2,0
302999,2,0
302999,2,0
302999,2,0
51863,4,0
261527,2,0
261527,2,0
261527,2,0
207767,5,1
207767,5,1
405911,4,0
405911,4,0
405911,4,0
405911,4,0
405911,4,0
405911,4,0
405911,4,0
405911,4,0
405911,4,0
178073,3,1
131225,4,1
2969,3,0
16025,5,1
16025,5,1
16025,5,1
218777,0,0
38810,4,1
38810,4,1
38810,4,1
38810,4,1
38810,4,1
308378,5,0
308378,5,0
63386,4,2
405914,5,0
235931,6,0
235931,6,0
177563,3,1
177563,3,1
320411,3,0
322715,4,1
322715,4,1
322715,4,1
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
13211,6,0
359579,2,0
382364,3,1
382364,3,1
68252,3,1
138908,4,2
11420,8,0
420764,2,0
420764,2,0
420764,2,0
420764,2,0
420764,2,0
132509,4,0
132509,4,0
132509,4,0
132509,4,0
132509,4,0
132509,4,0
132509,4,0
132509,4,0
264605,4,1
374942,0,0
196766,3,1
70046,5,0
340382,0,0
420254,4,0
162206,0,0
120479,6,0
120479,6,0
147359,3,1
101792,0,0
101792,0,0
101792,0,0
106400,4,1
106400,4,1
106400,4,1
106400,4,1
106400,4,1
106400,4,1
106400,4,1
106400,4,1
303008,0,0
303008,0,0
63392,6,0
340640,3,0
22688,3,0
221600,6,0
394145,6,1
21665,2,0
21665,2,0
21665,2,0
21665,2,0
21665,2,0
21665,2,0
21665,2,0
21665,2,0
21665,2,0
370850,6,1
370850,6,1
370850,6,1
240290,3,1
198818,3,1
332450,6,0
94370,7,0
94370,7,0
94370,7,0
322979,4,0
322979,4,0
322979,4,0
322979,4,0
322979,4,0
322979,4,0
322979,4,0
322979,4,0
322979,4,0
257699,4,0
269219,6,1
269219,6,1
37028,6,0
239012,4,0
347300,4,0
198821,4,0
408485,4,0
346277,4,1
346277,4,1
346277,4,1
346277,4,1
349349,0,0
54950,3,1
54950,3,1
54950,3,1
54950,3,1
23462,6,0
23462,6,0
318119,0,1
259751,3,0
259751,3,0
259751,3,0
331175,0,0
234152,0,1
234152,0,1
103592,3,1
197288,6,0
197288,6,0
197288,6,0
197288,6,0
197288,6,0
197288,6,0
201896,0,0
136616,3,1
106409,0,0
184745,2,0
119465,2,1
5033,4,0
5033,4,0
413609,3,0
170,0,0
170,0,0
133034,0,0
335018,3,0
20906,4,0
156842,3,0
244139,5,0
244139,5,0
256427,0,0
132011,3,1
375212,5,0
375212,5,0
410540,5,0
19628,5,0
19628,5,0
353708,2,1
95660,0,1
399533,6,0
74669,2,0
340397,3,0
79277,3,0
104366,4,0
49070,4,0
49070,4,0
49070,4,0
380078,0,1
380078,0,1
234671,0,0
176303,5,0
67247,7,1
264623,6,0
264623,6,0
264623,6,0
100016,4,0
36272,0,0
36272,0,0
246704,5,0
72368,3,0
72368,3,0
23984,2,0
23984,2,0
23984,2,0
23984,2,0
204209,0,1
204209,0,1
204209,0,1
204209,0,1
409265,4,1
166322,4,0
130226,3,0
143282,0,2
14258,4,0
211634,3,0
211634,3,0
211634,3,0
84914,0,0
226994,3,1
226994,3,1
381875,6,1
381875,6,1
327347,4,0
418739,3,0
366260,3,1
41396,6,1
38069,3,0
38069,3,0
38069,3,0
38069,3,0
404405,3,1
31925,3,0
31925,3,0
249782,3,0
249782,3,0
249782,3,0
249782,3,0
249782,3,0
394934,3,1
7862,0,0
93110,4,0
49847,3,2
318647,3,1
228023,0,0
228023,0,0
117176,4,1
395960,3,1
106937,6,1
106937,6,1
106937,6,1
106937,6,1
399545,7,0
413369,2,1
413369,2,1
176570,3,0
179642,3,0
179642,3,0
387002,4,0
403130,7,0
403130,7,0
341690,4,0
350138,3,1
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
162746,5,2
120251,0,0
120251,0,0
120251,0,0
120251,0,0
191675,5,0
294587,0,1
294587,0,1
176060,3,0
311996,3,1
124604,3,1
286652,6,1
225980,5,0
161468,5,2
254141,4,0
262589,4,0
342461,3,0
408509,2,1
296126,5,1
296126,5,1
38846,2,0
236222,3,2
236222,3,2
313790,3,0
313790,3,0
76478,0,0
76478,0,0
76478,0,0
76478,0,0
76478,0,0
76478,0,0
76478,0,0
278462,0,1
21182,4,0
123839,5,1
322496,3,1
65984,3,0
65984,3,0
65984,3,0
31424,5,1
97472,0,0
310721,2,0
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
52673,4,1
251585,0,0
6338,7,0
141506,5,0
17090,4,1
184259,3,1
188867,3,1
159683,3,1
291011,0,0
367556,3,1
4292,4,0
4292,4,0
17348,3,0
17348,3,0
110789,0,0
389573,4,0
389573,4,0
24773,7,0
360389,3,0
360389,3,0
360389,3,0
368582,0,0
368582,0,0
314054,3,1
94406,4,1
94406,4,1
94406,4,1
94406,4,1
200903,6,0
12743,6,1
12743,6,1
344519,4,1
222407,3,1
222407,3,1
223943,0,0
250568,3,0
250568,3,0
112073,6,0
112841,4,0
244169,4,0
244169,4,0
244169,4,0
397769,0,1
402377,2,0
275657,4,0
88265,2,1
159689,2,0
228809,5,1
316874,3,1
96458,5,0
293066,5,2
293066,5,2
293066,5,2
102347,6,0
257483,4,0
323531,3,0
338123,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
397772,0,0
93644,4,0
93644,4,0
362957,3,0
362957,3,0
273869,0,0
288206,0,0
112079,5,0
112079,5,0
3023,0,0
297680,2,0
38864,2,1
111056,0,0
111056,0,0
51152,3,0
193232,0,2
4304,4,1
4304,4,1
4304,4,1
4304,4,1
4304,4,1
4304,4,1
4304,4,1
4304,4,1
4304,4,1
283088,3,1
337361,5,0
149201,6,0
20177,6,1
20177,6,1
418514,4,0
174803,4,1
244691,4,0
58067,3,0
58067,3,0
58067,3,0
260819,3,0
260819,3,0
260819,3,0
260819,3,0
260819,3,0
68819,6,0
68819,6,0
210899,3,0
210899,3,0
49364,4,1
153044,2,0
153044,2,0
231125,6,0
306134,4,0
376790,3,0
76502,0,0
52439,2,0
92633,0,0
92633,0,0
357593,5,1
70874,5,0
70874,5,0
338138,6,0
273626,3,1
146138,2,0
289754,5,0
171995,3,0
412379,8,1
412379,8,1
388316,2,1
258524,3,0
210908,3,0
21212,3,0
32732,4,0
46301,4,0
46301,4,0
46301,4,0
46301,4,0
46301,4,0
64733,4,0
64733,4,0
64733,4,0
415709,2,1
167390,0,0
372959,3,0
377567,3,0
149984,4,0
164321,0,0
70625,3,0
70625,3,0
404705,3,1
404705,3,1
404705,3,1
79841,7,0
79841,7,0
79841,7,0
79841,7,0
79841,7,0
79841,7,0
40418,3,0
40418,3,0
394466,4,0
394466,4,0
394466,4,0
4322,6,0
181475,3,1
66275,3,1
275171,6,0
80099,4,0
281315,2,1
324836,0,1
277220,3,0
277220,3,0
277220,3,0
163556,0,0
105701,3,0
384485,3,1
384485,3,1
384485,3,1
384485,3,1
384485,3,1
384485,3,1
319973,3,0
95717,0,0
95717,0,0
380390,2,0
195302,6,0
195302,6,0
195302,6,0
195302,6,0
195302,6,0
195302,6,0
13286,5,0
238823,2,0
238823,2,0
240359,4,1
240359,4,1
240359,4,1
240359,4,1
240359,4,1
240359,4,1
140519,5,1
32231,4,2
114152,5,1
271592,4,0
275432,0,2
30440,4,1
30440,4,1
166889,3,0
188393,4,2
188393,4,2
188393,4,2
390377,4,0
390377,4,0
390377,4,0
