user_id,age_range,gender
390377,4,0
390377,4,0
390377,4,0
264425,3,0
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
133865,4,1
408041,7,0
31721,3,0
103658,3,1
84458,4,0
419306,0,0
402923,3,0
409835,4,0
409835,4,0
229355,3,1
229355,3,1
298220,4,1
298220,4,1
298220,4,1
38636,4,0
319724,5,0
185069,5,1
185069,5,1
253421,4,0
309230,6,1
248558,4,0
192494,3,1
192494,3,1
270830,3,0
270830,3,0
270830,3,0
208622,6,0
408302,4,0
353774,0,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
226286,5,0
244463,3,0
244463,3,0
244463,3,0
8687,0,1
8687,0,1
272111,4,0
82415,2,1
82415,2,1
82415,2,1
82415,2,1
82415,2,1
82415,2,1
82415,2,1
233456,4,1
233456,4,1
233456,4,1
233456,4,1
233456,4,1
233456,4,1
233456,4,1
233456,4,1
233456,4,1
79088,5,1
354032,4,0
354032,4,0
354032,4,0
354032,4,0
354032,4,0
354032,4,0
354032,4,0
354032,4,0
271346,6,0
88562,4,1
88562,4,1
88562,4,1
88562,4,1
174323,4,1
174323,4,1
258035,3,2
328691,3,0
285683,6,0
285683,6,0
285683,6,0
285683,6,0
285683,6,0
285683,6,0
285683,6,0
360692,4,0
104948,0,0
174068,3,0
178676,3,0
250100,3,1
73460,5,2
73460,5,2
73460,5,2
73460,5,2
73460,5,2
73460,5,2
146420,5,0
280820,3,0
280820,3,0
280820,3,0
290036,5,0
110582,4,1
129782,3,0
138230,0,0
52727,5,0
318455,0,1
92663,6,0
242168,3,0
209144,0,0
58361,7,1
201209,4,1
109562,5,0
193274,6,0
398330,5,1
223994,2,0
228602,4,1
228602,4,1
228602,4,1
374267,2,0
48635,3,0
133115,4,1
133115,4,1
133115,4,1
133115,4,1
405755,3,0
227324,6,0
15101,0,0
306686,4,1
306686,4,1
306686,4,1
306686,4,1
75518,0,0
93182,4,0
28670,5,0
100607,5,0
242687,2,1
242687,2,1
56063,6,0
82175,6,0
82175,6,0
82175,6,0
82175,6,0
82175,6,0
82175,6,0
82175,6,0
16895,2,1
148991,3,0
149759,5,1
281855,4,0
415487,2,0
191744,5,0
78848,3,0
158720,2,0
224768,0,0
224768,0,0
224768,0,0
224768,0,0
224768,0,0
227072,3,1
240641,5,0
312833,0,2
388865,3,1
26369,4,0
42242,2,1
48386,2,1
184322,3,2
184322,3,2
184322,3,2
193538,3,1
63746,3,0
402434,5,0
402434,5,0
402434,5,0
281090,6,0
35075,0,1
35075,0,1
177923,0,0
319235,4,0
319235,4,0
136451,4,1
5891,4,0
339203,6,1
380420,3,0
387332,2,0
143876,3,1
39173,3,0
88325,0,0
37382,3,1
130310,4,0
224774,3,1
224774,3,1
224774,3,1
47111,3,0
47111,3,0
193031,6,0
301832,3,0
126728,0,0
403976,2,0
92168,3,1
92168,3,1
92168,3,1
118793,3,1
267017,2,1
419849,6,0
80138,2,0
80138,2,0
80138,2,0
50699,7,1
319499,6,0
409100,4,0
283916,3,0
380429,4,2
380429,4,2
132110,0,0
228110,0,0
46607,4,1
311567,0,0
214031,0,2
365840,3,0
105488,0,0
59408,0,0
405776,2,0
151568,4,1
248849,3,0
10001,2,0
10001,2,0
14609,6,0
234002,3,1
367634,6,0
237842,0,2
311570,5,1
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
189458,5,0
207122,3,1
340754,0,1
340754,0,1
19730,7,0
412946,3,1
92690,4,0
60179,4,1
70163,4,0
207635,3,0
250388,4,0
95252,0,0
376853,5,0
263189,4,1
33302,4,0
112151,3,0
346391,3,1
155927,6,1
104984,0,0
306200,3,0
153368,6,0
153368,6,0
153368,6,0
153368,6,0
153368,6,0
312089,5,1
284441,4,1
284441,4,1
284441,4,1
284441,4,1
284441,4,1
284441,4,1
72218,0,0
86810,0,0
93722,4,0
359450,3,0
359450,3,0
185627,4,0
185627,4,0
383003,6,0
269339,2,1
90395,3,1
91163,4,1
91163,4,1
378140,6,0
411932,5,2
411932,5,2
94748,0,1
64541,0,1
13085,5,1
230174,3,0
39710,3,0
105758,3,0
369440,4,0
238880,5,0
400160,2,0
257057,0,0
257057,0,0
405281,0,0
405281,0,0
183842,4,1
216866,3,0
284450,3,0
42020,5,2
157988,5,1
224804,3,0
224804,3,0
63014,5,0
10790,4,0
13862,3,2
13862,3,2
13862,3,2
13862,3,2
32807,3,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
306215,4,0
120359,0,0
120359,0,0
120359,0,0
333863,0,1
222503,0,0
322856,3,0
322856,3,0
322856,3,0
322856,3,0
322856,3,0
392744,3,0
392744,3,0
155432,2,0
196649,5,1
196649,5,1
196649,5,1
196649,5,1
196649,5,1
196649,5,1
338729,4,1
338729,4,1
406313,4,0
210473,6,0
232490,6,0
232490,6,0
101930,0,0
422954,0,0
227882,4,1
124715,4,0
124715,4,0
321323,3,0
36140,3,1
277292,5,1
277292,5,1
277292,5,1
417068,2,0
417068,2,0
417068,2,0
107309,3,2
344621,5,1
163886,3,0
299822,6,1
25646,4,0
25646,4,0
178991,4,2
12335,7,0
30767,0,1
316208,4,0
61232,5,0
72752,3,1
72752,3,1
72752,3,1
342320,0,0
406577,5,2
406577,5,2
245810,3,1
124466,3,0
263474,5,0
78386,0,1
78386,0,1
78386,0,1
78386,0,1
151346,3,0
38195,2,1
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
258611,7,0
158003,4,0
158003,4,0
158003,4,0
158003,4,0
158003,4,0
158003,4,0
158003,4,0
158003,4,0
158003,4,0
328244,3,2
328244,3,2
328244,3,2
328244,3,2
328244,3,2
328244,3,2
7220,3,2
7220,3,2
7220,3,2
172853,2,1
239669,6,0
179765,5,0
179765,5,0
179765,5,0
325685,4,0
139829,6,1
10805,0,0
281909,6,0
186422,2,1
195638,3,0
195638,3,0
195638,3,0
8246,3,1
343094,3,1
150326,3,0
20534,3,1
219446,0,0
219446,0,0
219446,0,0
417590,0,0
289334,6,0
357686,4,0
48695,3,0
48695,3,0
48695,3,0
48695,3,0
48695,3,0
48695,3,0
217655,0,0
154679,3,1
287543,0,0
289847,6,1
386360,5,1
80696,4,0
80696,4,0
80696,4,0
212024,3,0
47417,4,1
13625,2,2
298298,3,0
298298,3,0
298298,3,0
298298,3,0
298298,3,0
298298,3,0
298298,3,0
298298,3,0
238652,3,0
253244,2,0
253244,2,0
253244,2,0
253244,2,0
260924,2,0
204860,2,1
204860,2,1
89660,4,0
89660,4,0
323645,3,0
323645,3,0
323645,3,0
169022,4,0
205118,4,1
205118,4,1
205118,4,1
205118,4,1
205118,4,1
205118,4,1
205118,4,1
205118,4,1
205118,4,1
13118,6,1
13118,6,1
13118,6,1
13118,6,1
13118,6,1
13118,6,1
13118,6,1
13118,6,1
13118,6,1
13118,6,1
145982,0,0
278078,2,1
16190,3,0
16190,3,0
16190,3,0
16190,3,0
16190,3,0
16190,3,0
16190,3,0
88382,3,0
242495,4,0
316223,2,1
316223,2,1
316223,2,1
58175,3,1
386879,5,0
65087,2,1
65087,2,1
176192,0,0
378944,6,0
56384,3,0
64064,7,0
64064,7,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
91712,5,0
319553,6,1
202049,3,0
202049,3,0
167234,2,0
63554,3,1
2882,4,1
2882,4,1
403010,6,0
403010,6,0
403010,6,0
403010,6,0
403010,6,0
403010,6,0
142658,3,0
142658,3,0
142658,3,0
142658,3,0
142658,3,0
406082,0,0
26690,3,0
172355,4,0
133955,0,2
10307,0,0
10307,0,0
351299,0,0
355907,5,0
355907,5,0
238148,4,0
318788,0,0
73028,3,0
205892,0,0
205892,0,0
205892,0,0
345668,3,0
345668,3,0
297029,3,0
297029,3,0
297029,3,0
297029,3,0
297029,3,0
320837,6,0
257093,4,0
141125,6,0
148805,2,0
154181,0,0
34886,5,0
297542,0,0
169286,3,2
64070,3,1
142406,3,0
94022,0,0
33095,0,0
33095,0,0
243527,0,0
379463,3,0
122951,0,0
337223,4,1
337223,4,1
337223,4,1
55880,3,1
260168,3,1
260168,3,1
279368,7,0
18248,3,0
18248,3,0
18248,3,0
18248,3,0
388169,0,0
388169,0,0
218441,3,0
218441,3,0
250442,4,0
128330,4,0
344906,4,0
344906,4,0
344906,4,0
344906,4,0
344906,4,0
344906,4,0
344906,4,0
414026,2,0
258635,2,1
258635,2,1
258635,2,1
258635,2,1
258635,2,1
266315,6,0
85067,4,0
38732,5,1
276812,4,0
276812,4,0
276812,4,0
276812,4,0
376397,0,0
314189,3,0
314189,3,0
314189,3,0
119885,0,0
61517,3,1
86861,0,0
159053,3,0
377678,4,0
377678,4,0
377678,4,0
128846,4,0
128846,4,0
128846,4,0
128846,4,0
128846,4,0
128846,4,0
128846,4,0
128846,4,0
131918,3,0
131918,3,0
131918,3,0
419918,5,0
419918,5,0
325199,5,1
225359,6,0
349520,4,0
245585,3,0
245585,3,0
23633,4,1
351569,5,1
98129,4,0
98129,4,0
117842,4,0
281426,3,1
281426,3,1
323411,4,2
323411,4,2
83027,2,0
25427,3,1
229460,2,0
270164,3,0
215636,2,0
215636,2,0
215636,2,0
215636,2,0
218708,6,0
355412,0,0
386645,4,0
374870,4,0
374870,4,0
374870,4,0
245078,6,1
139862,2,0
139862,2,0
139862,2,0
139862,2,0
139862,2,0
139862,2,0
139862,2,0
304727,4,0
304727,4,0
304727,4,0
81239,4,0
409175,2,1
409175,2,1
409175,2,1
409175,2,1
409175,2,1
409175,2,1
409175,2,1
355415,0,0
170072,4,0
69722,2,0
400730,3,0
77402,3,0
293210,0,0
367451,6,0
367451,6,0
367451,6,0
367451,6,0
173147,0,2
372827,0,0
372827,0,0
372827,0,0
372827,0,0
372827,0,0
372827,0,0
372827,0,0
135515,0,0
161372,5,0
254045,4,2
58973,4,1
400733,3,1
400733,3,1
400733,3,1
400733,3,1
400733,3,1
400733,3,1
400733,3,1
31325,4,1
31325,4,1
229982,3,1
229982,3,1
153182,0,0
153182,0,0
153182,0,0
153182,0,0
153182,0,0
153182,0,0
153182,0,0
153182,0,0
94559,2,0
94559,2,0
40544,0,0
40544,0,0
40544,0,0
131168,3,1
131168,3,1
268640,0,1
25184,5,0
236129,4,0
236129,4,0
57953,2,2
57953,2,2
87905,0,0
87905,0,0
315746,4,0
306275,0,0
58979,6,0
270947,2,1
337763,5,0
214115,3,0
150371,0,0
157283,3,1
157283,3,1
293987,3,0
293987,3,0
293987,3,0
319076,4,0
193892,6,1
352868,2,1
369509,6,0
286565,5,0
374630,0,1
328550,3,1
328550,3,1
328550,3,1
400742,5,1
74342,4,0
276326,2,1
276326,2,1
148070,3,1
148070,3,1
148070,3,1
148070,3,1
148070,3,1
148070,3,1
148070,3,1
216422,3,0
196967,4,1
196967,4,1
196967,4,1
198503,4,1
88679,3,0
47720,3,0
100457,3,0
75113,0,0
403817,5,0
310379,0,0
346475,3,1
85355,6,0
85355,6,0
85355,6,0
29291,5,0
306284,2,0
105581,4,0
105581,4,0
105581,4,0
63341,6,0
63341,6,0
63341,6,0
63341,6,0
63341,6,0
63341,6,0
63341,6,0
63341,6,0
148589,6,1
148589,6,1
148589,6,1
148589,6,1
28013,0,1
114542,6,0
116078,0,0
131438,2,0
207470,4,0
299375,4,1
311408,4,1
127088,5,1
392048,0,0
415088,3,1
415088,3,1
175985,0,0
379505,3,1
379505,3,1
379505,3,1
379505,3,1
379505,3,1
190577,3,0
198257,5,0
272753,4,0
272753,4,0
272753,4,0
272753,4,0
344177,5,1
344177,5,1
344177,5,1
344177,5,1
410993,0,0
283505,0,1
32882,6,1
32882,6,1
32882,6,1
32882,6,1
32882,6,1
32882,6,1
32882,6,1
34418,3,2
65906,3,0
65906,3,0
302195,2,0
302195,2,0
302195,2,0
316787,6,0
232820,4,0
306548,6,0
377204,0,0
377204,0,0
317300,2,1
86132,0,1
378485,3,0
140405,4,2
103286,5,2
103286,5,2
103286,5,2
103286,5,2
38774,8,0
38774,8,0
38774,8,0
381302,4,0
381302,4,0
381302,4,0
381302,4,0
287351,6,1
158327,5,0
305528,0,0
53624,5,0
388472,2,0
110969,4,0
351353,4,0
60794,3,0
60794,3,0
60794,3,0
370811,3,0
378491,0,0
399227,3,0
399227,3,0
399227,3,0
27515,3,1
228731,6,0
248444,5,0
60284,2,0
77180,6,0
203645,3,0
203645,3,0
269693,5,0
348029,0,0
373886,3,1
373886,3,1
373886,3,1
373886,3,1
373886,3,1
201086,6,0
145022,2,0
230015,4,0
230015,4,0
230015,4,0
64895,3,0
5759,6,0
96383,4,1
64128,4,1
18816,2,1
403329,6,0
279681,4,0
217473,4,0
422529,4,2
422529,4,2
422529,4,2
422529,4,2
422529,4,2
422529,4,2
337026,6,1
337026,6,1
337026,6,1
337026,6,1
293250,4,0
149379,4,1
361860,4,0
363396,4,0
365445,4,0
195717,3,1
195717,3,1
195717,3,1
195717,3,1
223110,2,0
118407,5,0
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
68487,4,1
201351,3,1
345735,3,0
176520,3,1
181128,0,0
181128,0,0
344712,3,0
416136,3,0
416136,3,0
183945,4,0
58761,2,0
103818,4,1
103818,4,1
103818,4,1
103818,4,1
110730,5,1
339594,4,0
414858,3,0
121995,3,1
121995,3,1
121995,3,1
261771,2,1
342411,4,1
342411,4,1
342411,4,1
342411,4,1
419979,2,0
161931,5,0
161931,5,0
161931,5,0
161931,5,0
161931,5,0
161931,5,0
161931,5,0
161931,5,0
372108,3,1
329100,2,0
329100,2,0
5004,3,2
338316,0,0
306318,0,1
210318,4,0
369039,2,1
388239,5,0
388239,5,0
37776,3,0
272784,5,1
10896,3,1
420240,3,0
420240,3,0
2193,3,2
2193,3,2
2193,3,2
148113,0,0
411537,3,0
359313,6,0
198546,3,0
198546,3,0
198546,3,0
30354,4,0
374931,3,1
374931,3,1
14739,3,0
415635,4,1
348564,5,0
233109,2,0
172437,4,1
320661,7,0
5013,0,0
280725,3,0
99222,4,0
99222,4,0
107670,0,1
75414,3,0
60567,3,1
60567,3,1
60567,3,1
60567,3,1
60567,3,1
274071,4,1
274071,4,1
274071,4,1
147351,4,1
173208,4,2
173208,4,2
173208,4,2
173208,4,2
332952,6,0
83352,5,0
83352,5,0
233625,4,0
233625,4,0
233625,4,0
233625,4,0
233625,4,0
46233,2,0
250521,3,1
201369,4,0
137625,3,0
341913,0,0
225177,5,0
225177,5,0
225177,5,0
370074,3,2
370074,3,2
376986,4,0
26010,0,0
46491,6,0
387483,3,0
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
393627,8,1
359835,3,0
359835,3,0
74652,5,1
74652,5,1
74652,5,1
74652,5,1
74652,5,1
74652,5,1
74652,5,1
74652,5,1
74652,5,1
74652,5,1
74652,5,1
222108,2,1
222108,2,1
222108,2,1
373149,3,1
373149,3,1
98718,4,1
48798,2,1
390558,3,0
390558,3,0
390558,3,0
390558,3,0
390558,3,0
390558,3,0
390558,3,0
390558,3,0
390558,3,0
390558,3,0
67230,5,0
275358,3,1
10143,3,0
222111,2,1
222111,2,1
222111,2,1
150432,3,1
161184,5,0
161184,5,0
292512,0,0
96672,5,1
96672,5,1
407457,2,0
226209,5,1
237219,2,1
237219,2,1
237219,2,1
237219,2,1
237219,2,1
237219,2,1
237219,2,1
276387,3,0
276387,3,0
292515,0,1
68004,4,0
10404,5,0
188325,4,1
41382,3,1
112038,4,0
183462,0,1
55974,6,0
269478,4,0
356262,5,0
167079,3,0
248487,0,1
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
195495,2,0
119208,5,0
54696,7,0
318120,3,0
318120,3,0
318120,3,0
318120,3,0
318120,3,0
318120,3,0
393384,2,0
393384,2,0
393384,2,0
175785,0,2
111273,3,0
111273,3,0
111273,3,0
114345,4,1
114345,4,1
114345,4,1
114345,4,1
114345,4,1
114345,4,1
211113,3,0
313002,3,1
317610,3,0
405930,3,0
277674,7,0
277674,7,0
149418,2,0
283050,3,0
295851,4,0
165291,2,0
382635,3,0
56235,6,0
255147,3,0
255147,3,0
255147,3,0
255147,3,0
134571,0,0
303276,5,0
303276,5,0
303276,5,0
53421,6,0
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
313518,0,1
143022,4,0
226734,4,0
226734,4,0
309423,4,1
309423,4,1
254895,4,1
324015,4,0
324015,4,0
261807,5,0
103344,0,0
307632,4,0
46512,3,1
310704,0,0
328368,3,1
328368,3,1
147120,3,0
34737,5,0
167601,3,0
167601,3,0
172977,5,1
172977,5,1
239793,2,0
239793,2,0
312753,4,1
252081,0,0
252081,0,0
252081,0,0
252081,0,0
252081,0,0
258225,5,1
327858,0,0
327858,0,0
412338,8,0
144819,4,1
14259,5,1
302772,0,0
302772,0,0
189108,0,0
189108,0,0
68532,4,2
359604,3,0
234165,3,0
188085,0,0
96693,0,0
96693,0,0
96693,0,0
96693,0,0
96693,0,0
170934,0,0
43446,2,0
353718,7,1
382647,0,0
64695,6,1
221367,4,0
63672,6,0
73656,0,0
348600,4,1
232377,4,0
232377,4,0
197049,3,0
197049,3,0
197049,3,0
197049,3,0
197049,3,0
197049,3,0
398265,4,1
274617,3,1
47034,5,2
114618,4,1
114618,4,1
90810,3,0
90810,3,0
295611,3,0
295611,3,0
295611,3,0
295611,3,0
295611,3,0
295611,3,0
295611,3,0
381372,3,0
381372,3,0
381372,3,0
215484,3,0
94908,5,0
178365,4,2
136125,3,0
231870,4,0
231870,4,0
231870,4,0
231870,4,0
231870,4,0
304062,2,0
48318,0,0
48318,0,0
22206,3,0
167103,0,0
339135,4,0
339135,4,0
161727,3,0
161727,3,0
43200,3,0
43200,3,0
49344,5,0
262848,3,1
262848,3,1
164289,2,0
261057,3,0
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
40386,6,1
450,3,0
450,3,0
219330,0,0
109251,3,1
109251,3,1
109251,3,1
109251,3,1
109251,3,1
109251,3,1
235716,3,0
307908,3,1
126660,5,0
78276,3,1
416964,0,1
359364,7,1
73158,6,0
159942,4,1
265671,0,0
281799,6,1
281799,6,1
281799,6,1
281799,6,1
281799,6,1
281799,6,1
57288,4,0
57288,4,0
57288,4,0
74952,3,0
74952,3,0
74952,3,0
208584,0,0
108489,2,1
108489,2,1
108489,2,1
108489,2,1
2505,2,1
99786,4,0
125898,5,1
330186,5,0
92874,5,0
92874,5,0
92874,5,0
92874,5,0
369099,6,0
238539,2,0
238539,2,0
238539,2,0
238539,2,0
238539,2,0
238539,2,0
74187,3,2
74187,3,2
213963,3,0
220107,6,0
287691,2,1
287691,2,1
287691,2,1
287691,2,1
287691,2,1
287691,2,1
287691,2,1
204,3,0
329676,6,0
329676,6,0
341196,3,0
341196,3,0
370638,5,0
177102,5,1
177102,5,1
177102,5,1
183246,3,0
208590,4,0
166863,2,1
191439,0,1
119760,2,0
316368,0,2
324048,6,1
269520,5,0
271824,5,0
271824,5,0
271824,5,0
271824,5,0
271824,5,0
271824,5,0
84432,4,2
156624,0,0
156624,0,0
118737,4,1
29649,4,0
34002,2,1
168402,4,0
45522,0,0
56274,0,0
405714,5,1
405714,5,1
32466,0,1
305619,6,0
188883,7,1
255699,3,1
255699,3,1
277203,4,0
205524,3,0
83412,0,0
83412,0,0
83412,0,0
412884,5,0
118485,6,1
118485,6,1
27861,0,0
377046,3,0
162774,3,1
162774,3,1
162774,3,1
162774,3,1
256215,5,1
256215,5,1
65751,5,0
274647,0,0
182232,3,0
58329,5,0
58329,5,0
62937,4,1
25305,3,1
25305,3,1
25305,3,1
130266,4,0
274650,3,0
406746,6,0
36315,2,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
43995,5,0
268251,3,2
77019,4,1
77019,4,1
77019,4,1
77019,4,1
77019,4,1
77019,4,1
77019,4,1
77019,4,1
77019,4,1
77019,4,1
316125,4,0
316125,4,0
6621,3,1
6621,3,1
6621,3,1
352221,2,1
202206,0,0
367071,3,1
367071,3,1
238815,3,1
262623,4,0
262623,4,0
262623,4,0
262623,4,0
36576,3,0
36576,3,0
48096,6,0
151776,5,1
45537,3,0
45537,3,0
111585,3,1
4065,3,0
417249,4,1
417249,4,1
42978,2,1
42978,2,1
42978,2,1
255714,6,0
287202,3,0
230115,6,0
36579,0,1
239331,5,0
239331,5,0
239331,5,0
239331,5,0
371427,3,0
52707,5,0
330723,5,0
280803,3,0
280803,3,0
280803,3,0
280803,3,0
280803,3,0
27363,4,1
103908,3,1
183012,4,0
328164,2,0
178149,3,0
317925,6,0
215013,2,0
379623,6,0
379623,6,0
141543,6,0
28647,2,0
301032,3,1
244968,2,1
417000,6,0
34026,3,0
368106,3,1
118506,0,0
234,4,0
234,4,0
198378,3,0
265962,0,0
266730,6,0
291306,0,0
101355,3,0
382443,4,0
261867,3,0
261867,3,0
261867,3,0
412395,4,1
350955,7,1
288747,3,0
33516,0,0
33516,0,0
122604,4,0
122604,4,0
122604,4,0
260334,6,0
260334,6,0
260334,6,0
84462,4,1
324591,4,0
77295,4,0
77295,4,0
77295,4,0
77295,4,0
22767,4,1
30447,3,0
30447,3,0
30447,3,0
30447,3,0
30447,3,0
32751,4,0
32751,4,0
50928,0,0
382704,3,0
382704,3,0
382704,3,0
382704,3,0
382704,3,0
382704,3,0
382704,3,0
414192,0,0
414192,0,0
230385,4,1
196593,0,0
137457,4,1
137457,4,1
293361,4,1
293361,4,1
293361,4,1
293361,4,1
293361,4,1
293361,4,1
367602,0,0
68850,5,0
163314,6,0
163314,6,0
163314,6,0
279027,5,1
97011,3,0
117492,3,1
117492,3,1
117492,3,1
117492,3,1
117492,3,1
117492,3,1
117492,3,1
59892,2,0
59892,2,0
147444,3,0
415476,0,0
29940,3,1
118773,2,1
194805,3,0
194805,3,0
194805,3,0
402933,6,1
91125,0,0
91125,0,0
48630,6,0
48630,6,0
113655,4,0
397047,6,0
409335,4,0
38904,0,1
223737,4,0
40698,2,0
40698,2,0
40698,2,0
40698,2,0
40698,2,0
323322,2,0
407802,0,0
88314,5,1
25338,6,0
92922,6,0
94458,4,1
39675,4,1
257787,4,2
206331,0,0
286971,0,0
123900,4,2
123900,4,2
377085,3,0
377085,3,0
316413,4,1
136701,3,1
308478,3,1
308478,3,1
308478,3,1
308478,3,1
1278,2,0
276222,0,1
276222,0,1
259071,4,1
259071,4,1
259071,4,1
259071,4,1
331263,0,0
273663,3,0
209151,7,0
209151,7,0
89343,7,0
335616,7,1
335616,7,1
335616,7,1
335616,7,1
335616,7,1
335616,7,1
335616,7,1
335616,7,1
335616,7,1
142080,0,0
280320,0,0
280320,0,0
90624,5,1
90624,5,1
95232,3,0
353025,0,0
353025,0,0
34050,3,0
47106,0,1
47106,0,1
147714,3,0
422658,6,0
109059,3,0
120579,0,0
400899,4,0
310020,5,0
310020,5,0
310020,5,0
310020,5,0
310020,5,0
310020,5,0
310020,5,0
310020,5,0
196356,4,1
196356,4,1
196356,4,1
196356,4,1
196356,4,1
327684,2,2
206340,3,0
100869,4,2
298245,7,0
298245,7,0
298245,7,0
180741,4,0
50949,5,1
255237,3,1
231942,0,0
231942,0,0
231942,0,0
307974,3,0
345606,0,1
163848,5,1
39432,6,0
240648,4,1
240648,4,1
240648,4,1
240648,4,1
240648,4,1
240648,4,1
57864,6,0
326664,5,0
29448,6,0
160776,0,0
358920,4,1
364809,5,1
314121,5,2
314121,5,2
314121,5,2
314121,5,2
314121,5,2
314121,5,2
314121,5,2
314121,5,2
314121,5,2
389130,4,0
217866,4,1
286986,4,1
243723,0,1
258315,4,1
270348,0,1
