user_id,age_range,gender
222732,5,0
49677,5,0
187917,3,0
4365,0,0
204813,2,0
188430,6,0
198414,4,1
6414,5,1
6414,5,1
6414,5,1
14094,6,1
14094,6,1
14094,6,1
14094,6,1
14094,6,1
14094,6,1
14094,6,1
157710,6,0
157710,6,0
199695,3,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
218127,6,0
221199,3,0
231696,5,0
130320,6,0
18960,4,1
417552,6,0
90384,5,0
231441,4,0
64017,3,1
35091,7,1
333075,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
353043,6,0
401172,6,0
401172,6,0
401172,6,0
401172,6,0
401172,6,0
401172,6,0
401172,6,0
142356,3,0
277524,0,0
166677,2,1
304917,0,0
112149,4,0
112149,4,0
46869,4,0
46869,4,0
46869,4,0
46869,4,0
46869,4,0
44310,5,1
44310,5,1
44310,5,1
190230,6,0
271638,0,0
290070,4,1
290070,4,1
290070,4,1
290070,4,1
129303,2,0
87063,0,0
87063,0,0
87063,0,0
300312,5,1
300312,5,1
300312,5,1
198168,4,1
341784,5,1
341784,5,1
341784,5,1
22296,6,1
22296,6,1
22296,6,1
22296,6,1
22296,6,1
22296,6,1
22296,6,1
22296,6,1
22296,6,1
103449,4,1
107289,2,0
107289,2,0
107289,2,0
107289,2,0
4377,7,0
251418,3,0
251418,3,0
401946,0,2
82458,6,0
82458,6,0
82458,6,0
82458,6,0
82458,6,0
82458,6,0
150042,4,0
23322,3,0
299547,4,0
417051,8,1
417051,8,1
417051,8,1
417051,8,1
417051,8,1
24603,4,0
385308,4,0
385308,4,0
58140,3,0
58140,3,0
58140,3,0
324636,0,0
194076,3,1
283932,4,1
283932,4,1
239133,0,0
242973,3,0
378909,6,0
184605,4,0
407325,3,1
407325,3,1
407325,3,1
407325,3,1
407325,3,1
407325,3,1
107550,3,0
380190,3,0
54558,0,0
54558,0,0
54558,0,0
66078,6,2
66078,6,2
3102,3,1
298527,3,0
298527,3,0
298527,3,0
185631,6,1
185631,6,1
66591,3,1
66591,3,1
136992,3,0
136992,3,0
403488,0,0
89376,4,0
291360,0,0
43809,5,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
167715,3,0
125475,3,1
149283,0,0
149283,0,0
149283,0,0
94755,6,0
140580,6,0
409380,5,0
229413,3,0
135717,6,0
179238,2,0
196902,7,0
138534,5,1
300327,5,0
327207,5,1
4647,6,0
294183,5,2
294183,5,2
294183,5,2
294183,5,2
294183,5,2
294183,5,2
294183,5,2
305448,3,0
61224,3,0
156456,6,0
26664,2,0
272169,4,0
412713,4,1
412713,4,1
412713,4,1
412713,4,1
412713,4,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
423465,5,1
59946,6,0
397098,3,1
397098,3,1
397098,3,1
397098,3,1
397098,3,1
319020,3,1
97068,6,0
138285,4,0
208941,0,0
280365,8,1
157485,0,2
356397,5,1
356397,5,1
356397,5,1
112686,5,0
339246,3,0
339246,3,0
339246,3,0
339246,3,0
339246,3,0
339246,3,0
339246,3,0
221742,3,0
221742,3,0
221742,3,0
221742,3,0
61743,0,0
4143,3,0
15663,4,0
83247,5,0
209712,3,1
209712,3,1
215601,6,0
379698,2,1
379698,2,1
379698,2,1
379698,2,1
379698,2,1
379698,2,1
379698,2,1
379698,2,1
379698,2,1
379698,2,1
379698,2,1
385842,0,0
13362,0,0
13362,0,0
13362,0,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
264243,3,0
39732,6,1
215349,5,0
32565,0,0
32565,0,0
32565,0,0
240438,6,0
391734,3,0
35127,4,0
35127,4,0
277815,6,0
231480,0,0
143928,3,1
302649,5,0
245049,4,0
179769,0,0
320313,4,2
189753,4,0
22329,6,0
22329,6,0
104250,7,0
305466,5,0
220986,6,1
220986,6,1
157242,4,0
406587,0,0
292155,4,2
292155,4,2
292155,4,2
309564,3,2
245052,2,0
57660,0,0
84540,5,0
216636,5,0
409917,4,0
362046,2,0
245310,3,0
407358,5,0
24894,5,0
24894,5,0
24894,5,0
24894,5,0
24894,5,0
24894,5,0
24894,5,0
289086,4,1
289086,4,1
305727,3,1
305727,3,1
34368,4,0
9792,3,0
18240,2,0
416832,3,0
416832,3,0
416832,3,0
29760,4,0
99393,4,0
120897,0,0
229698,0,0
211266,4,2
107331,0,0
107331,0,0
321603,0,0
155715,3,0
130116,4,1
292932,3,0
42309,6,0
42309,6,0
273477,4,1
273477,4,1
273477,4,1
167238,6,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
108870,4,0
280902,3,0
280902,3,0
413766,4,2
413766,4,2
54087,0,0
320583,3,0
150855,0,0
150855,0,0
415047,0,0
387912,4,0
387912,4,0
223560,2,1
166473,3,0
366921,5,0
366921,5,0
175689,0,0
175689,0,0
175689,0,0
175689,0,0
175689,0,0
118089,6,1
118089,6,1
65097,3,0
330057,3,0
77385,0,0
220233,3,0
220233,3,0
220233,3,0
356169,3,0
249930,7,1
249930,7,1
249930,7,1
249930,7,1
249930,7,1
249930,7,1
249930,7,1
249930,7,1
249930,7,1
249930,7,1
123978,6,1
325962,4,0
355146,4,0
368715,3,0
368715,3,0
368715,3,0
368715,3,0
368715,3,0
368715,3,0
368715,3,0
368715,3,0
210507,4,0
210507,4,0
30795,5,0
230220,5,0
221004,4,0
247629,4,0
247629,4,0
247629,4,0
247629,4,0
265293,0,0
209997,4,0
209997,4,0
351309,4,2
186702,6,0
414798,3,1
414798,3,1
87630,4,0
87630,4,0
87630,4,0
87630,4,0
87630,4,0
87630,4,0
424014,3,0
364623,2,1
364623,2,1
179535,0,0
389199,3,0
389199,3,0
389199,3,0
81999,0,1
217167,7,0
309072,6,1
117840,4,1
117840,4,1
117840,4,1
117840,4,1
117840,4,1
117840,4,1
193872,3,0
193872,3,0
11088,4,0
11088,4,0
11088,4,0
11088,4,0
217680,2,0
155472,0,1
4689,4,0
202065,3,0
202065,3,0
286545,4,0
354897,4,0
354897,4,0
354897,4,0
354897,4,0
354897,4,0
174162,4,1
81234,5,2
173907,3,0
51795,5,1
421203,4,0
421203,4,0
421203,4,0
421203,4,0
170325,0,0
170325,0,0
170325,0,0
170325,0,0
170325,0,0
52821,6,0
383829,4,0
128853,4,1
400725,5,0
210261,3,0
164694,5,0
138582,4,0
79446,6,0
79446,6,0
319575,4,0
319575,4,0
204375,3,0
370008,3,0
370008,3,0
370008,3,0
210264,0,0
210264,0,0
210264,0,0
210264,0,0
210264,0,0
210264,0,0
210264,0,0
233817,5,0
116313,6,0
385113,0,0
389721,6,1
137817,3,2
137817,3,2
137817,3,2
137817,3,2
137817,3,2
137817,3,2
137817,3,2
137817,3,2
175962,4,0
175962,4,0
175962,4,0
333402,3,1
333402,3,1
333402,3,1
333402,3,1
333402,3,1
333402,3,1
333402,3,1
333402,3,1
333402,3,1
333402,3,1
137562,0,0
137562,0,0
409434,3,1
209244,2,0
226908,3,0
56925,3,1
56925,3,1
258909,0,0
403293,4,0
287325,5,0
248670,3,2
9054,2,0
207198,0,0
411486,3,1
411486,3,1
334431,5,0
411231,5,0
351327,3,1
7776,0,0
174177,2,1
174177,2,1
174177,2,1
174177,2,1
174177,2,1
174177,2,1
283233,6,0
292449,4,0
343650,3,0
234339,2,1
169059,4,1
157539,2,1
300132,4,0
139620,3,0
219492,0,0
364389,3,0
301158,4,0
391782,2,0
286566,4,0
192615,5,1
192615,5,1
63591,3,0
63591,3,0
63591,3,0
385128,4,0
260712,4,0
260712,4,0
260712,4,0
395112,3,0
3432,2,0
3432,2,0
273768,7,0
307305,6,1
307305,6,1
307305,6,1
307305,6,1
307305,6,1
307305,6,1
307305,6,1
307305,6,1
307305,6,1
307305,6,1
70761,2,0
167274,3,0
400746,4,1
226410,3,0
97386,5,0
97386,5,0
97386,5,0
48747,3,1
340587,2,1
281451,4,1
281451,4,1
281451,4,1
281451,4,1
281451,4,1
281451,4,1
162924,0,0
114288,5,0
53616,3,0
254832,3,0
254832,3,0
254832,3,0
254832,3,0
254832,3,0
405360,4,0
413808,6,0
170097,6,0
306546,4,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
129138,6,0
341106,4,0
341106,4,0
341106,4,0
341106,4,0
217458,6,0
159090,0,0
159090,0,0
159090,0,0
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
363123,4,1
347508,2,0
347508,2,0
296565,0,0
314997,4,0
314997,4,0
314997,4,0
53109,4,0
1653,4,0
1653,4,0
1653,4,0
353910,0,0
316791,4,1
295032,5,0
240249,4,1
49785,3,1
49785,3,1
60537,3,0
60537,3,0
330105,3,0
200313,3,0
76665,2,1
91002,4,1
362619,6,0
362619,6,0
362619,6,0
374907,5,1
327291,4,1
131451,0,0
328827,4,0
215163,3,0
70524,5,0
70524,5,0
70524,5,0
340860,2,0
341628,6,1
290940,5,0
281469,3,1
92541,0,0
293757,0,0
374910,3,0
109695,4,1
51327,3,2
320895,4,1
171136,0,1
323200,3,0
76672,4,0
233857,0,0
388993,3,0
405121,3,0
405121,3,0
87169,3,0
87169,3,0
87169,3,0
87169,3,0
87169,3,0
87169,3,0
70786,4,0
70786,4,0
70786,4,0
91522,3,1
288898,6,0
288898,6,0
358786,4,0
358786,4,0
109699,5,2
324739,4,0
324739,4,0
324739,4,0
45445,4,1
132997,3,0
132997,3,0
132997,3,0
132997,3,0
132997,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
421765,3,0
42118,5,0
201862,4,2
201862,4,2
201862,4,2
201862,4,2
201862,4,2
201862,4,2
356230,2,0
117127,7,1
117127,7,1
117127,7,1
117127,7,1
117127,7,1
332935,3,0
252808,2,0
265096,0,0
402568,4,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
65929,3,0
649,4,0
230026,0,0
319114,3,1
157834,6,0
32650,3,1
32650,3,1
32650,3,1
32650,3,1
32650,3,1
32650,3,1
32650,3,1
410251,6,2
224395,0,1
224395,0,1
299404,6,1
296845,5,0
374413,4,0
382093,2,0
153997,0,1
233614,5,1
56974,4,1
259726,3,0
259726,3,0
259726,3,0
259726,3,0
259726,3,0
128911,4,1
285583,6,0
417679,7,0
417679,7,0
37264,5,1
172432,3,0
319888,5,1
47761,4,2
289681,6,0
26002,2,0
34963,5,0
121747,7,0
193171,3,0
267667,3,1
377236,3,0
377236,3,0
53908,6,0
373141,4,0
391573,3,1
397717,0,0
309142,3,0
309142,3,0
140950,4,0
140950,4,0
358039,0,0
285592,6,0
98713,3,0
230809,6,0
230809,6,0
181657,4,0
53401,4,0
60313,6,0
60313,6,0
205465,4,1
165274,3,0
302746,5,0
3994,4,0
357274,5,0
368284,3,1
368284,3,1
110236,4,0
316060,6,2
194716,6,0
241309,3,0
241309,3,0
241309,3,0
157,0,0
157,0,0
157,0,0
157,0,0
157,0,0
157,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
287389,0,0
213406,6,0
289438,4,0
127135,6,0
405151,4,2
405151,4,2
405151,4,2
405151,4,2
166048,3,1
166048,3,1
55456,3,0
160,0,0
139168,3,0
415393,4,0
126370,4,0
61858,2,0
61858,2,0
61858,2,0
301219,2,1
301219,2,1
404899,4,1
30115,5,0
389284,3,0
281764,0,0
281764,0,0
92836,4,0
173221,4,0
120997,4,1
120997,4,1
2725,5,1
364711,5,0
113575,3,0
60583,6,0
297640,5,2
297640,5,2
297640,5,2
183976,3,0
94120,3,1
94120,3,1
126379,3,0
33196,4,0
33196,4,0
33196,4,0
33964,6,2
184492,7,0
187564,5,0
187564,5,0
360877,4,0
231085,0,0
116653,4,0
70573,5,0
413101,3,0
417709,4,0
417709,4,0
417709,4,0
417709,4,0
417709,4,0
25261,3,0
200878,3,1
409774,3,0
409774,3,0
409774,3,0
409774,3,0
52399,2,0
142255,3,0
142255,3,0
142255,3,0
142255,3,0
142255,3,0
207280,0,0
114865,4,0
255409,3,0
324529,3,0
209329,6,0
300466,2,1
199090,5,0
353458,3,0
353458,3,0
365491,0,0
242611,2,0
310963,0,0
321715,0,1
275635,3,0
275635,3,0
275635,3,0
275635,3,0
22195,0,0
170932,5,0
402868,3,0
402868,3,0
402868,3,0
343732,5,2
343732,5,2
343732,5,2
343732,5,2
362677,2,0
381109,5,0
27829,2,0
27829,2,0
358837,3,0
358837,3,0
358837,3,0
248758,6,0
406966,5,0
28342,6,0
423094,5,2
423094,5,2
423094,5,2
423094,5,2
114103,6,1
114103,6,1
48823,6,1
312247,2,0
124855,6,0
335800,0,0
335800,0,0
408760,0,0
408760,0,0
408760,0,0
408760,0,0
6073,4,0
273337,3,0
343738,3,1
343738,3,1
343738,3,1
343738,3,1
392635,4,2
68539,3,0
325564,3,0
325564,3,0
74428,0,0
74428,0,0
74428,0,0
74428,0,0
288700,0,0
360637,0,0
307390,5,0
378046,4,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
399550,3,0
401086,3,1
401086,3,1
156862,2,0
103615,0,0
103615,0,0
103615,0,0
386239,0,0
9151,0,0
9151,0,0
9151,0,0
9151,0,0
17599,4,0
158143,6,1
145600,3,0
410560,3,0
410560,3,0
229825,3,0
302017,4,2
302017,4,2
302017,4,2
302017,4,2
302017,4,2
302017,4,2
302017,4,2
43969,6,1
128449,3,0
244162,3,0
403906,4,1
217282,5,0
174019,3,1
174019,3,1
218563,3,0
218563,3,0
94147,3,0
94147,3,0
94147,3,0
356803,6,0
166852,4,0
36292,3,0
7108,0,0
278980,3,0
89284,0,0
114373,4,1
320197,0,0
36550,3,0
36550,3,0
36550,3,0
36550,3,0
36550,3,0
318406,0,1
1990,4,0
1990,4,0
232135,3,1
103111,0,0
172999,2,1
172999,2,1
172999,2,1
120007,5,1
62407,0,0
272839,4,0
354247,6,0
261832,5,2
44233,5,0
44233,5,0
44233,5,0
129481,4,1
94153,2,1
28873,5,0
28873,5,0
28873,5,0
28873,5,0
229321,4,1
305866,3,0
305866,3,0
14026,5,1
377035,4,0
124363,0,0
257227,0,1
19915,4,1
19915,4,1
372685,2,0
38350,0,0
48334,4,0
183502,4,0
328654,4,0
337102,4,0
159694,3,0
159694,3,0
159694,3,0
295375,6,0
322255,3,1
322255,3,1
322255,3,1
264655,2,0
333007,3,0
209359,0,0
288976,3,0
360913,5,0
81106,6,0
81106,6,0
81106,6,0
81106,6,0
81106,6,0
81106,6,0
81106,6,0
81106,6,0
81106,6,0
345811,0,0
218323,0,0
100564,0,2
68308,2,0
68308,2,0
280276,3,0
369877,4,0
369877,4,0
369877,4,0
369877,4,0
369877,4,0
369877,4,0
369877,4,0
369877,4,0
258517,3,0
258517,3,0
258517,3,0
265429,3,0
161749,6,0
305878,4,0
114646,3,1
328150,0,0
26326,4,1
421846,4,0
193495,3,0
342487,3,0
7384,4,0
7384,4,0
175321,3,1
341209,4,1
341209,4,1
16345,4,0
16345,4,0
16345,4,0
16345,4,0
156121,3,1
156121,3,1
156121,3,1
156121,3,1
293593,3,1
293593,3,1
293593,3,1
293593,3,1
293593,3,1
301018,6,0
287962,6,0
264667,4,1
264667,4,1
264667,4,1
349147,0,2
248284,3,0
248284,3,0
315100,2,0
315100,2,0
315100,2,0
315100,2,0
421084,2,0
36061,0,0
302557,0,0
302557,0,0
250333,5,0
4573,3,0
4573,3,0
4573,3,0
4573,3,0
4573,3,0
4573,3,0
4573,3,0
416734,2,0
388831,3,0
168928,5,0
205024,3,0
158176,5,1
158176,5,1
158176,5,1
180193,4,0
180193,4,0
383713,4,2
144097,2,0
173026,6,0
173026,6,0
308194,2,1
255202,4,0
994,3,0
202978,5,1
202978,5,1
76258,0,0
76258,0,0
76258,0,0
76258,0,0
76258,0,0
76258,0,0
76258,0,0
76258,0,0
76258,0,0
76258,0,0
76258,0,0
171235,3,0
171235,3,0
111331,0,1
739,3,1
343267,2,0
350179,5,2
103396,3,0
316132,0,0
316132,0,0
316132,0,0
146404,6,0
146404,6,0
146404,6,0
146404,6,0
146404,6,0
217060,3,1
217060,3,1
245989,6,2
245989,6,2
245989,6,2
199141,5,0
231142,4,0
411622,4,0
228070,0,0
228070,0,0
376039,0,0
200935,5,0
5095,2,1
5095,2,1
278503,3,1
279271,4,2
279271,4,2
279271,4,2
279271,4,2
236776,2,0
179944,3,0
262120,3,1
13288,0,0
29674,3,0
29674,3,0
366571,3,0
198379,4,0
198379,4,0
151531,0,0
90091,3,0
90091,3,0
306925,2,1
8173,8,0
206317,3,0
206317,3,0
206317,3,0
314350,6,1
70894,3,1
70894,3,1
22510,3,1
119023,3,0
119023,3,0
258031,0,1
55792,3,0
121840,4,0
65776,4,0
98545,3,0
159217,4,0
249844,5,0
261364,3,0
65524,4,1
143092,6,0
156148,3,1
156148,3,1
156148,3,1
302326,5,0
243190,3,2
197878,4,1
336118,5,2
151030,0,0
151030,0,0
151030,0,0
151030,0,0
120823,4,0
416503,4,2
416503,4,2
416503,4,2
416503,4,2
293623,4,0
35320,6,1
255736,5,0
322552,3,0
322552,3,0
397816,5,0
421624,3,0
109561,0,0
121849,6,0
121849,6,0
121849,6,0
121849,6,0
121849,6,0
121849,6,0
121849,6,0
337657,3,1
172282,4,0
172282,4,0
107002,6,0
26362,3,1
26362,3,1
26362,3,1
26362,3,1
26362,3,1
26362,3,1
26362,3,1
26362,3,1
46075,5,0
336892,4,0
23548,3,2
242173,2,0
242173,2,0
242173,2,0
242173,2,0
242173,2,0
242173,2,0
242173,2,0
242173,2,0
244477,7,0
378109,6,0
378109,6,0
378109,6,0
352765,3,0
352765,3,0
122110,0,0
279550,4,0
67327,2,0
140287,3,0
283135,4,1
225535,2,0
225535,2,0
225535,2,0
225535,2,0
225535,2,0
225535,2,0
361216,5,0
40960,3,1
121600,3,0
154624,0,0
172033,3,1
148993,7,2
148993,7,2
148993,7,2
148993,7,2
148993,7,2
148993,7,2
92161,6,0
124930,6,0
131074,0,0
71938,5,0
308227,4,0
404227,3,1
99076,5,1
99076,5,1
106756,3,0
414724,3,0
414724,3,0
357892,2,1
230149,3,0
230149,3,0
230149,3,0
230149,3,0
230149,3,0
230149,3,0
230149,3,0
230149,3,0
230149,3,0
238597,3,0
59653,4,1
387589,3,0
365062,2,0
40966,0,0
174598,5,0
408838,4,1
364807,4,0
364807,4,0
176647,0,0
393223,0,1
399367,5,0
399367,5,0
399367,5,0
342535,4,0
16135,0,0
16135,0,0
17671,4,0
17671,4,0
17671,4,0
231688,4,0
386824,5,0
263176,2,0
263176,2,0
284680,0,2
358408,4,0
358408,4,0
358408,4,0
358408,4,0
358408,4,0
358408,4,0
267529,6,0
267529,6,0
267529,6,0
126730,5,1
126730,5,1
126730,5,1
126730,5,1
126730,5,1
126730,5,1
420874,4,0
420874,4,0
420874,4,0
420874,4,0
420874,4,0
420874,4,0
233227,3,1
325387,0,0
82699,4,0
82699,4,0
289036,0,1
85261,5,0
85261,5,0
85261,5,0
26893,0,0
61966,2,0
154126,6,1
154126,6,1
154126,6,1
154126,6,1
63247,3,0
83215,3,1
307984,0,1
251152,5,0
101137,3,1
101137,3,1
101137,3,1
101137,3,1
101137,3,1
101137,3,1
192529,4,0
123154,4,1
203794,6,0
86290,0,1
94738,2,0
170515,3,0
178195,0,0
178195,0,0
139027,2,1
16915,4,2
16915,4,2
16915,4,2
16915,4,2
221971,5,1
421651,3,0
174868,4,1
260116,2,0
339220,3,0
339220,3,0
278548,5,0
84244,4,1
152596,0,0
152596,0,0
331285,4,1
403477,5,0
278293,4,0
278293,4,0
278293,4,0
17173,4,0
148501,6,1
148501,6,1
114454,3,0
318742,2,0
266518,0,0
266518,0,0
266518,0,0
9238,3,1
354838,4,0
374551,3,0
66583,4,0
66583,4,0
66583,4,0
96535,4,0
96535,4,0
96535,4,0
182296,4,0
58648,2,1
33817,8,0
304153,4,2
304153,4,2
244249,4,0
245785,4,1
366106,4,0
300826,5,0
300826,5,0
117274,0,1
137242,0,0
334618,5,0
334618,5,0
334618,5,0
334618,5,0
64027,3,1
64027,3,1
359707,4,1
373276,4,0
330268,3,0
410140,4,0
411421,4,1
375070,4,0
280606,3,0
303136,3,1
313888,3,0
91936,4,0
91936,4,0
289312,4,0
289312,4,0
289312,4,0
120097,3,0
120097,3,0
284962,4,0
71203,2,0
277027,2,1
412195,7,0
412195,7,0
412195,7,0
412195,7,0
412195,7,0
412195,7,0
412195,7,0
412195,7,0
383524,5,0
383524,5,0
383524,5,0
196900,3,1
342820,7,0
342820,7,0
247333,6,0
247333,6,0
117541,2,0
278821,4,0
100390,4,0
192550,3,1
192550,3,1
192550,3,1
192550,3,1
29734,0,1
29734,0,1
29734,0,1
251431,0,0
251431,0,0
92455,3,0
92455,3,0
362536,3,0
362536,3,0
310312,4,1
310312,4,1
61480,0,0
365353,4,0
240169,3,1
111913,4,0
257065,4,1
212521,4,1
411433,0,0
152617,2,0
350761,7,0
350761,7,0
421162,3,0
31786,4,0
231211,4,0
232747,6,0
376876,4,0
55852,5,0
55852,5,0
128812,5,0
279340,7,0
317485,4,0
14893,0,0
14893,0,0
28717,6,0
28717,6,0
28717,6,0
28717,6,0
28717,6,0
28717,6,0
28717,6,0
28717,6,0
193582,4,0
193582,4,0
193582,4,0
193582,4,0
14638,5,0
324655,2,1
396079,6,0
396079,6,0
347695,5,0
89647,2,0
89647,2,0
89647,2,0
365104,6,0
365104,6,0
365104,6,0
381232,3,0
11056,6,0
363313,3,2
49969,4,1
327217,5,0
327217,5,0
244786,5,1
254002,3,0
305971,3,0
378931,4,1
378931,4,1
207667,0,0
207667,0,0
169780,4,2
169780,4,2
39220,0,0
377140,5,1
377140,5,1
377140,5,1
377140,5,1
406324,4,1
217396,4,1
418612,4,0
388405,6,0
388405,6,0
388405,6,0
388405,6,0
159541,3,1
159541,3,1
159541,3,1
159541,3,1
159541,3,1
159541,3,1
143158,4,0
361783,4,1
361783,4,1
168247,4,1
168247,4,1
372535,7,0
423991,0,2
60472,3,0
271672,4,2
212536,4,1
212536,4,1
98104,4,0
98104,4,0
98104,4,0
98104,4,0
206137,5,0
206137,5,0
206137,5,0
206137,5,0
206137,5,0
206137,5,0
14905,0,1
14905,0,1
14905,0,1
14905,0,1
14905,0,1
14905,0,1
14905,0,1
14905,0,1
14905,0,1
14905,0,1
14905,0,1
301882,3,0
175162,6,0
313402,3,0
313402,3,0
397114,5,0
397114,5,0
74554,5,0
74554,5,0
271162,4,0
179515,6,0
179515,6,0
181051,0,1
411451,4,2
411451,4,2
219451,3,1
365116,2,0
240700,2,0
179260,4,0
179260,4,0
315964,3,2
335164,0,1
272956,4,1
272956,4,1
272956,4,1
272956,4,1
272956,4,1
272956,4,1
272956,4,1
272956,4,1
121405,0,0
252733,5,0
215101,4,0
215101,4,0
215101,4,0
162109,4,0
162109,4,0
162109,4,0
179518,2,0
179518,2,0
179518,2,0
179518,2,0
404542,0,1
404542,0,1
404542,0,1
416062,4,0
371263,0,0
140095,3,0
294463,0,0
361024,4,0
248896,3,0
186688,6,0
392512,3,0
168769,2,1
44353,6,1
373057,3,1
296002,3,0
164419,0,0
380995,0,0
258883,0,0
258883,0,0
258883,0,0
258883,0,0
258883,0,0
258883,0,0
258883,0,0
258883,0,0
258883,0,0
258883,0,0
201283,6,0
201283,6,0
367684,0,0
367684,0,0
65860,3,1
73540,4,0
73540,4,0
142660,6,0
92740,6,0
92740,6,0
303685,6,0
374341,3,0
267589,4,0
203845,4,0
73285,4,1
73285,4,1
31045,3,1
31045,3,1
31045,3,1
31045,3,1
31045,3,1
31045,3,1
31045,3,1
31045,3,1
31045,3,1
328774,6,0
4678,6,0
158278,3,0
378439,0,1
262471,4,0
262471,4,0
5191,6,0
148039,3,0
280135,5,0
280135,5,0
27463,3,0
27463,3,0
269896,6,0
269896,6,0
414280,4,1
414280,4,1
414280,4,1
414280,4,1
188233,3,0
324169,0,0
307786,3,1
11338,3,1
19786,3,0
413770,0,0
413770,0,0
413770,0,0
413770,0,0
262219,3,0
262219,3,0
262219,3,0
262219,3,0
262219,3,0
262219,3,0
